timestamp,machine_id,sensor_1_temp,sensor_2_vibration,product_id,defect_flag,production_stage,operator_id,shift,output_qty
2024-06-04 07:00:00,M003,72.6284810548029,0.002709519195484329,P1003,0,packaging,O132,1,8
2024-06-04 07:05:00,M002,77.59246346897703,0.004424103435593384,P1002,0,assembly,O127,1,8
2024-06-04 07:10:00,M001,81.59698711144051,0.005091340467597587,P1002,0,assembly,O137,1,6
2024-06-04 07:15:00,M002,77.9473765781848,0.002067572370221731,P1002,0,packaging,O127,1,9
2024-06-04 07:20:00,M003,73.02309126545077,0.003618625507108746,P1001,0,testing,O133,3,15
2024-06-04 07:25:00,M001,63.871017187222186,0.003811025939045359,P1001,0,packaging,O128,3,14
2024-06-04 07:30:00,M004,82.1424138647867,0.004724391950527061,P1002,0,packaging,O129,3,12
2024-06-04 07:35:00,M004,70.45694434380991,0.0050296763104458455,P1001,0,testing,O124,1,8
2024-06-04 07:40:00,M001,71.89091773909644,0.005447521859403821,P1002,0,packaging,O136,1,8
2024-06-04 07:45:00,M003,79.7024809335671,0.004839013819637731,P1003,0,packaging,O138,1,16
2024-06-04 07:50:00,M004,75.24522287563359,0.0032433926823266256,P1003,0,assembly,O121,2,10
2024-06-04 07:55:00,M004,78.92412561700428,0.0060396149795610855,P1002,0,packaging,O128,1,13
2024-06-04 08:00:00,M004,75.46724830014226,0.003903815175807898,P1002,0,testing,O122,1,11
2024-06-04 08:05:00,M003,71.74956986801372,0.005616270344627819,P1002,0,packaging,O123,1,7
2024-06-04 08:10:00,M003,70.0071644756458,0.0038473510531779795,P1003,0,packaging,O138,1,11
2024-06-04 08:15:00,M003,77.57601380929587,0.004054122893979004,P1001,0,assembly,O136,2,11
2024-06-04 08:20:00,M002,73.82120702346108,0.004658160615543465,P1003,0,assembly,O131,1,17
2024-06-04 08:25:00,M003,79.85429312845932,0.0033023560968369102,P1001,0,assembly,O130,2,11
2024-06-04 08:30:00,M004,82.90094867553967,0.00502512656790159,P1001,0,testing,O126,3,16
2024-06-04 08:35:00,M003,71.24060448590451,0.0021212587096181698,P1001,0,assembly,O134,1,10
2024-06-04 08:40:00,M003,79.69210611141408,0.0030500627185356096,P1001,0,assembly,O126,2,7
2024-06-04 08:45:00,M004,66.92296698173702,0.0025282884262962015,P1003,0,assembly,O120,1,10
2024-06-04 08:50:00,M003,71.25695865846322,0.00543953873911717,P1002,0,testing,O135,2,12
2024-06-04 08:55:00,M002,80.61642419998238,0.004285083401051844,P1002,0,testing,O126,1,15
2024-06-04 09:00:00,M003,78.83640621039783,0.003723960198962259,P1001,0,packaging,O131,1,8
2024-06-04 09:05:00,M002,83.45841856769304,0.004013585485691362,P1001,0,testing,O133,3,8
2024-06-04 09:10:00,M002,69.18246837859171,0.003564064229717015,P1001,0,testing,O134,1,7
2024-06-04 09:15:00,M004,79.52660805151417,0.0023810095900252447,P1002,0,packaging,O123,3,12
2024-06-04 09:20:00,M003,73.79375439507092,0.0035583042728580066,P1001,0,packaging,O122,3,12
2024-06-04 09:25:00,M001,72.57036227751777,0.0048137401206736945,P1001,0,packaging,O131,1,8
2024-06-04 09:30:00,M002,62.902656344068774,0.0037069437689657768,P1001,0,packaging,O123,3,8
2024-06-04 09:35:00,M002,77.15057962170569,0.0031152703265551456,P1001,0,packaging,O139,1,11
2024-06-04 09:40:00,M001,62.90917769483936,0.0043254334862495,P1002,0,testing,O139,1,5
2024-06-04 09:45:00,M004,74.41858558763714,0.00444666955399068,P1003,0,assembly,O139,2,7
2024-06-04 09:50:00,M001,74.81160575837384,0.00308180238394146,P1001,0,packaging,O128,1,10
2024-06-04 09:55:00,M003,74.11456978996135,0.004016158797346375,P1003,0,assembly,O120,3,7
2024-06-04 10:00:00,M002,82.03222787551125,0.0027432177867340963,P1003,0,packaging,O135,3,7
2024-06-04 10:05:00,M001,74.85004506846845,0.0050042709990025715,P1001,0,packaging,O122,1,11
2024-06-04 10:10:00,M001,79.18259029218872,0.0042803045514383225,P1002,0,packaging,O130,2,8
2024-06-04 10:15:00,M003,74.65349773426371,0.004773756538140496,P1002,0,packaging,O133,1,12
2024-06-04 10:20:00,M001,79.30729282176524,0.003760578034327301,P1003,0,assembly,O122,2,9
2024-06-04 10:25:00,M004,77.10148092201892,0.003035064493207603,P1002,0,assembly,O134,2,17
2024-06-04 10:30:00,M003,77.51953726483619,0.0029183916914964736,P1001,0,assembly,O136,2,10
2024-06-04 10:35:00,M001,76.0823881970207,0.003983164831911999,P1002,0,packaging,O127,3,10
2024-06-04 10:40:00,M004,70.71991152027626,0.00510431129343452,P1003,0,packaging,O133,2,9
2024-06-04 10:45:00,M003,84.68397133019711,0.005814157127098523,P1002,0,assembly,O120,1,11
2024-06-04 10:50:00,M004,74.00656641185327,0.005683949972984488,P1003,0,testing,O123,1,8
2024-06-04 10:55:00,M003,77.32298019161932,0.005326895070539913,P1001,0,testing,O121,3,11
2024-06-04 11:00:00,M001,76.05457728342755,0.0028067240863896017,P1003,0,packaging,O123,2,12
2024-06-04 11:05:00,M001,81.40924704413916,0.00276638719155132,P1001,0,testing,O133,1,6
2024-06-04 11:10:00,M003,76.85440992836428,0.00473862313709864,P1001,0,packaging,O121,2,15
2024-06-04 11:15:00,M004,65.180977603457,0.0033281532008510467,P1003,0,testing,O123,1,7
2024-06-04 11:20:00,M002,68.70949851319301,0.004250508284228076,P1001,0,packaging,O137,3,10
2024-06-04 11:25:00,M004,84.66379332862368,0.002769641299578007,P1001,0,testing,O123,1,8
2024-06-04 11:30:00,M002,67.77878526401356,0.003785952941944293,P1001,0,assembly,O138,3,10
2024-06-04 11:35:00,M001,75.35995979354718,0.003635721734212033,P1001,0,packaging,O133,2,4
2024-06-04 11:40:00,M001,61.61107842072492,0.004812123054362143,P1003,0,packaging,O129,2,8
2024-06-04 11:45:00,M001,73.69153880710414,0.0051645897471440305,P1002,0,assembly,O133,2,9
2024-06-04 11:50:00,M003,73.20834109112658,0.005935531315824115,P1001,1,testing,O137,1,9
2024-06-04 11:55:00,M004,81.12425302501724,0.004837266033367792,P1002,0,packaging,O131,1,5
2024-06-04 12:00:00,M002,74.45174728244653,0.004519237199513661,P1001,0,packaging,O124,1,5
2024-06-04 12:05:00,M004,79.22759171307123,0.0021544271774733264,P1003,0,assembly,O129,1,9
2024-06-04 12:10:00,M001,76.6485424752812,0.0026796077644112965,P1002,0,testing,O132,2,7
2024-06-04 12:15:00,M001,64.5583884587657,0.0037503687908226322,P1003,0,packaging,O135,3,9
2024-06-04 12:20:00,M002,83.28827552301586,0.0025709962664025943,P1001,0,testing,O135,3,6
2024-06-04 12:25:00,M001,79.98447612542317,0.003440679127403656,P1002,0,testing,O134,1,15
2024-06-04 12:30:00,M004,74.16417542870546,0.00479093462798391,P1001,0,testing,O136,1,13
2024-06-04 12:35:00,M002,75.2912597786539,0.0022607430393414016,P1003,0,packaging,O123,1,9
2024-06-04 12:40:00,M003,81.5739868963998,0.004426471648117797,P1003,0,testing,O136,3,11
2024-06-04 12:45:00,M001,73.07501231897177,0.004624369049499598,P1001,0,packaging,O135,2,9
2024-06-04 12:50:00,M004,71.16298208676042,0.004150609191381684,P1001,0,packaging,O120,2,13
2024-06-04 12:55:00,M002,80.1869909194597,0.005715359946921397,P1002,0,packaging,O135,2,14
2024-06-04 13:00:00,M003,80.06047655924914,0.0026907879158071853,P1001,0,assembly,O134,1,4
2024-06-04 13:05:00,M001,77.91563428444853,0.004653029951400351,P1002,0,testing,O128,2,12
2024-06-04 13:10:00,M004,68.18229861002835,0.004175805903741264,P1002,0,testing,O130,2,6
2024-06-04 13:15:00,M001,77.37692099948403,0.002082650162957181,P1002,0,testing,O122,3,10
2024-06-04 13:20:00,M004,77.06014111602312,0.00586376957366566,P1003,0,assembly,O132,2,8
2024-06-04 13:25:00,M004,72.39906972405976,0.004764563078350593,P1001,0,testing,O128,1,8
2024-06-04 13:30:00,M002,76.75320892992728,0.004041935222083123,P1002,1,testing,O125,2,12
2024-06-04 13:35:00,M002,69.36109026920948,0.003395824837842889,P1002,0,assembly,O121,2,6
2024-06-04 13:40:00,M004,73.19195277984933,0.0021509624693967174,P1001,0,testing,O137,3,9
2024-06-04 13:45:00,M002,81.89791836698292,0.0038377666972983886,P1003,0,packaging,O133,2,10
2024-06-04 13:50:00,M003,70.25751640109719,0.005814563019547851,P1003,0,packaging,O121,3,12
2024-06-04 13:55:00,M002,68.98389732262744,0.004146041036614617,P1003,0,packaging,O134,3,9
2024-06-04 14:00:00,M002,86.62630265440599,0.005496329088444731,P1002,0,packaging,O135,2,10
2024-06-04 14:05:00,M004,72.08500635540939,0.003225660614730302,P1002,0,packaging,O133,2,8
2024-06-04 14:10:00,M003,67.48484156972418,0.002630492729963017,P1001,0,assembly,O125,2,9
2024-06-04 14:15:00,M001,78.80003173964623,0.003882380124489166,P1002,0,packaging,O134,3,10
2024-06-04 14:20:00,M001,74.24103691237828,0.005161693628586133,P1003,0,assembly,O132,3,10
2024-06-04 14:25:00,M004,77.36038172546348,0.0043044644495223204,P1003,0,packaging,O137,1,4
2024-06-04 14:30:00,M001,65.87495719412024,0.0046298039343104745,P1001,0,assembly,O134,1,8
2024-06-04 14:35:00,M002,76.24724890158409,0.003491585175028372,P1002,0,packaging,O137,3,15
2024-06-04 14:40:00,M001,61.631463196127214,0.004316434605756652,P1001,0,packaging,O120,3,6
2024-06-04 14:45:00,M003,65.79566056578727,0.005122506260316922,P1001,0,packaging,O123,3,11
2024-06-04 14:50:00,M003,80.33635261298915,0.003927346960796016,P1001,0,packaging,O120,2,12
2024-06-04 14:55:00,M003,77.26583786189398,0.0034301263906175517,P1002,0,packaging,O124,2,8
2024-06-04 15:00:00,M002,72.21981096325327,0.0023206914888893597,P1001,0,packaging,O127,3,7
2024-06-04 15:05:00,M002,75.01328742473589,0.0039196611638929795,P1002,0,testing,O135,1,9
2024-06-04 15:10:00,M003,79.69685972750422,0.005174501303982214,P1001,0,assembly,O137,2,9
2024-06-04 15:15:00,M001,67.41431580316687,0.004278977694415429,P1001,0,testing,O139,1,12
2024-06-04 15:20:00,M004,79.55770739138613,0.004259303437999493,P1001,0,packaging,O128,3,12
2024-06-04 15:25:00,M003,75.46997429502245,0.0031701987592776333,P1003,0,testing,O130,3,8
2024-06-04 15:30:00,M002,74.24477791779623,0.004213404517404545,P1003,0,testing,O123,3,9
2024-06-04 15:35:00,M001,73.9608701815971,0.0034668144037607977,P1003,0,packaging,O134,2,3
2024-06-04 15:40:00,M004,75.81208799808452,0.00321991024918532,P1001,0,packaging,O137,1,6
2024-06-04 15:45:00,M003,75.77558437864865,0.0034071952458111466,P1001,0,testing,O122,2,8
2024-06-04 15:50:00,M002,81.59899775386418,0.0033947857291291984,P1002,0,testing,O132,3,5
2024-06-04 15:55:00,M002,76.55051160894101,0.0036466100145940692,P1002,0,packaging,O138,3,8
2024-06-04 16:00:00,M004,70.59879858582516,0.004274427755014785,P1003,0,testing,O137,1,16
2024-06-04 16:05:00,M004,71.07011127659361,0.00489109342653636,P1003,0,packaging,O127,1,8
2024-06-04 16:10:00,M002,86.65217301690242,0.004676767689349025,P1002,0,packaging,O120,2,7
2024-06-04 16:15:00,M001,76.66445453464313,0.0025452818196096483,P1003,0,packaging,O131,2,13
2024-06-04 16:20:00,M004,73.76731805566634,0.0025097446732667596,P1001,0,packaging,O131,1,7
2024-06-04 16:25:00,M004,75.97484522816048,0.003598245194630548,P1003,0,testing,O120,1,11
2024-06-04 16:30:00,M004,71.28919168399551,0.005571994748531798,P1002,0,assembly,O123,1,15
2024-06-04 16:35:00,M003,74.90623684709651,0.0054304986717653705,P1001,0,testing,O127,3,10
2024-06-04 16:40:00,M001,76.31071131394802,0.0038213723985672326,P1002,0,testing,O123,1,9
2024-06-04 16:45:00,M002,70.45820806397157,0.0025957036140890335,P1001,0,packaging,O122,3,8
2024-06-04 16:50:00,M001,76.29074344651627,0.004333506729016201,P1002,0,testing,O136,1,10
2024-06-04 16:55:00,M002,77.71353367036616,0.005206080200364916,P1001,0,assembly,O132,2,11
2024-06-04 17:00:00,M001,80.2115575135777,0.003835467226312106,P1002,0,assembly,O121,3,9
2024-06-04 17:05:00,M003,75.32956634766322,0.004962139430018777,P1003,0,assembly,O121,3,6
2024-06-04 17:10:00,M004,72.8563618241254,0.004233107912330495,P1002,0,assembly,O126,2,12
2024-06-04 17:15:00,M003,75.67065971298169,0.005246660324647209,P1002,0,testing,O139,2,8
2024-06-04 17:20:00,M002,75.16621974903757,0.003853268638311863,P1001,0,assembly,O135,2,14
2024-06-04 17:25:00,M003,83.26120606896991,0.005040566063972105,P1002,0,packaging,O125,3,10
2024-06-04 17:30:00,M002,66.57061645559882,0.003962635239987382,P1003,1,packaging,O132,1,9
2024-06-04 17:35:00,M004,71.2658127066536,0.003241791978125958,P1001,0,assembly,O128,1,12
2024-06-04 17:40:00,M001,66.19173682952113,0.0027500982495366052,P1002,0,testing,O135,2,4
2024-06-04 17:45:00,M003,73.77721588812213,0.005026074083633836,P1003,0,assembly,O132,2,10
2024-06-04 17:50:00,M002,71.5936983142615,0.0032611399089436787,P1001,0,assembly,O126,3,8
2024-06-04 17:55:00,M002,79.12300133813864,0.0027532152236425965,P1002,0,testing,O138,3,11
2024-06-04 18:00:00,M004,77.58774679124528,0.005973592510038305,P1003,0,testing,O120,2,10
2024-06-04 18:05:00,M003,74.68164039803602,0.0035769250274679545,P1002,0,testing,O133,1,13
2024-06-04 18:10:00,M004,81.76251219271158,0.0037369800451861946,P1001,0,testing,O135,1,15
2024-06-04 18:15:00,M002,74.51239865510804,0.004504379526595687,P1003,0,assembly,O132,3,11
2024-06-04 18:20:00,M004,73.53848261857942,0.003203452292386756,P1001,0,packaging,O133,3,6
2024-06-04 18:25:00,M003,81.62347390463233,0.004699078665413215,P1001,0,assembly,O137,2,11
2024-06-04 18:30:00,M001,74.3917048079237,0.003997734660615202,P1001,0,testing,O124,1,11
2024-06-04 18:35:00,M002,82.02342720143457,0.00532689369272699,P1001,1,assembly,O120,2,6
2024-06-04 18:40:00,M002,73.43794727106675,0.0048378988198017414,P1003,0,assembly,O138,3,13
2024-06-04 18:45:00,M004,80.17467032616227,0.0020472384787852006,P1002,0,testing,O136,1,10
2024-06-04 18:50:00,M001,73.38121730603477,0.005364794775969421,P1003,0,testing,O132,3,13
2024-06-04 18:55:00,M004,70.6503304754224,0.004286834010805364,P1003,0,packaging,O129,1,8
2024-06-04 19:00:00,M004,72.2261613661044,0.004713987748573309,P1001,0,testing,O128,3,5
2024-06-04 19:05:00,M003,76.17223312327198,0.0035177168804440585,P1003,0,testing,O123,1,13
2024-06-04 19:10:00,M004,79.63668728125963,0.004065423448950013,P1002,0,assembly,O129,1,9
2024-06-04 19:15:00,M002,78.85384283595214,0.0029158700779595044,P1001,1,testing,O132,3,14
2024-06-04 19:20:00,M001,79.23026200130612,0.004156833807646572,P1003,0,testing,O137,1,13
2024-06-04 19:25:00,M002,73.66243425878298,0.00600415432656345,P1001,0,packaging,O130,1,12
2024-06-04 19:30:00,M002,68.94041327969852,0.0034480641855393077,P1003,0,assembly,O136,1,10
2024-06-04 19:35:00,M004,78.8647773623083,0.0050290243426536815,P1003,0,assembly,O133,1,7
2024-06-04 19:40:00,M003,73.37151936440497,0.004343567334189898,P1001,0,assembly,O129,2,19
2024-06-04 19:45:00,M001,75.61387540875377,0.003437066957095931,P1001,0,testing,O138,3,9
2024-06-04 19:50:00,M002,78.47229083093224,0.002599058153583186,P1003,0,packaging,O121,3,8
2024-06-04 19:55:00,M003,82.10499490975397,0.0038612927380440795,P1002,0,assembly,O121,3,8
2024-06-04 20:00:00,M003,67.69932997013896,0.0021579466588495487,P1001,0,assembly,O138,2,5
2024-06-04 20:05:00,M004,74.23044569549508,0.002320014135049655,P1002,0,assembly,O126,2,10
2024-06-04 20:10:00,M002,74.74171327515566,0.004044001853178655,P1001,1,assembly,O135,2,11
2024-06-04 20:15:00,M004,81.32879410048967,0.005144787354623388,P1003,0,packaging,O121,1,9
2024-06-04 20:20:00,M001,77.42782307691078,0.0030680867764799006,P1003,0,testing,O129,1,11
2024-06-04 20:25:00,M001,78.72175451490726,0.004058441565038658,P1003,0,testing,O121,2,8
2024-06-04 20:30:00,M003,76.25271293705183,0.004430550280903408,P1001,0,packaging,O137,2,7
2024-06-04 20:35:00,M003,70.19192589604211,0.00415490436320601,P1001,0,packaging,O125,1,7
2024-06-04 20:40:00,M002,67.33053407578917,0.005169505960099374,P1002,0,testing,O123,3,8
2024-06-04 20:45:00,M001,74.03641430831526,0.004739900332913624,P1001,0,assembly,O122,1,5
2024-06-04 20:50:00,M003,71.38894290469601,0.004230773757254943,P1001,0,packaging,O129,2,14
2024-06-04 20:55:00,M003,79.17699934086761,0.004584007743794115,P1003,0,packaging,O136,2,19
2024-06-04 21:00:00,M004,76.44071857765239,0.0018768718450260101,P1002,0,testing,O133,3,5
2024-06-04 21:05:00,M003,66.03938433043106,0.0028731085625064183,P1003,0,testing,O139,2,17
2024-06-04 21:10:00,M003,80.79993287409393,0.005133241450347596,P1002,0,assembly,O137,3,5
2024-06-04 21:15:00,M002,76.04631296184947,0.004091561765309502,P1001,0,packaging,O134,2,7
2024-06-04 21:20:00,M004,78.81238577475487,0.0045510425647681315,P1003,0,packaging,O138,2,7
2024-06-04 21:25:00,M002,73.29404795006482,0.0028915058002546377,P1002,0,testing,O136,2,12
2024-06-04 21:30:00,M004,70.82743466312539,0.0035033065643090646,P1002,0,packaging,O125,2,10
2024-06-04 21:35:00,M003,76.96361395701496,0.005028745116275016,P1001,0,assembly,O129,2,8
2024-06-04 21:40:00,M003,80.18919553446578,0.004363157827823058,P1001,0,assembly,O139,2,10
2024-06-04 21:45:00,M004,73.20428982238775,0.004127008759445942,P1002,0,assembly,O130,2,15
2024-06-04 21:50:00,M003,87.92104835374485,0.002823868086647416,P1002,0,testing,O122,1,9
2024-06-04 21:55:00,M002,84.34102856599735,0.002663971201705839,P1002,0,assembly,O129,1,19
2024-06-04 22:00:00,M003,79.00899700404722,0.004122905945896584,P1003,0,assembly,O123,1,6
2024-06-04 22:05:00,M001,81.24499257995278,0.004899470800570321,P1001,1,assembly,O134,3,11
2024-06-04 22:10:00,M002,74.40170588835339,0.0039251217761731285,P1001,0,packaging,O120,3,9
2024-06-04 22:15:00,M004,68.52713227876701,0.0022646338310871456,P1003,1,assembly,O131,2,11
2024-06-04 22:20:00,M002,70.64336008640704,0.0036736031704770475,P1003,0,packaging,O135,2,13
2024-06-04 22:25:00,M002,69.98244576893933,0.0032893845576235743,P1001,0,testing,O138,2,10
2024-06-04 22:30:00,M004,78.01398847578042,0.0029598627803808235,P1003,0,packaging,O126,2,11
2024-06-04 22:35:00,M004,71.37174594657246,0.0018834929269019901,P1003,0,testing,O121,1,14
2024-06-04 22:40:00,M001,72.20869393154459,0.0030152388965827438,P1003,0,packaging,O128,2,15
2024-06-04 22:45:00,M002,78.35870171539098,0.004842181055571345,P1002,0,packaging,O130,3,10
2024-06-04 22:50:00,M004,72.4200056078715,0.0052459528915132295,P1002,0,packaging,O125,2,8
2024-06-04 22:55:00,M003,75.73954912978712,0.002907819343529551,P1002,0,testing,O134,2,12
2024-06-04 23:00:00,M001,73.40541093701944,0.003060182823790882,P1002,0,assembly,O138,3,10
2024-06-04 23:05:00,M004,77.87331392477955,0.005245502828260574,P1001,0,assembly,O122,1,11
2024-06-04 23:10:00,M002,77.44519200952537,0.003830710697079447,P1003,0,assembly,O124,2,14
2024-06-04 23:15:00,M004,70.60709716245228,0.004545679583087626,P1002,0,assembly,O131,1,7
2024-06-04 23:20:00,M003,70.58143541789309,0.0026718721743547494,P1003,0,packaging,O123,2,5
2024-06-04 23:25:00,M004,75.9102776125389,0.004377282666763516,P1001,0,packaging,O127,3,8
2024-06-04 23:30:00,M002,70.2899837193434,0.0031738402640270123,P1002,0,packaging,O137,3,14
2024-06-04 23:35:00,M003,75.91288040410706,0.003391741424938291,P1001,0,assembly,O132,1,6
2024-06-04 23:40:00,M002,69.64666204404448,0.003980014512896909,P1001,0,packaging,O120,2,12
2024-06-04 23:45:00,M003,71.73901563696353,0.0037479091735535923,P1002,0,assembly,O123,3,11
2024-06-04 23:50:00,M002,78.84249433687913,0.003457010628273912,P1001,1,testing,O123,2,9
2024-06-04 23:55:00,M004,78.0020106969211,0.0032302511878132024,P1002,0,packaging,O130,2,7
2024-06-05 00:00:00,M001,76.84568076224225,0.004141164649217388,P1002,0,packaging,O124,2,9
2024-06-05 00:05:00,M004,75.77109980728531,0.004605792260416937,P1002,0,testing,O129,1,17
2024-06-05 00:10:00,M003,67.03294897585542,0.0048093934740663855,P1002,1,assembly,O137,1,12
2024-06-05 00:15:00,M002,72.18225126638364,0.00405324140902533,P1002,0,assembly,O122,2,11
2024-06-05 00:20:00,M003,73.39797719687772,0.004433073729915316,P1002,0,packaging,O124,2,7
2024-06-05 00:25:00,M004,69.93241770140506,0.0023814433236627893,P1001,0,testing,O139,1,4
2024-06-05 00:30:00,M004,73.60110870115705,0.004963401162530976,P1002,0,packaging,O135,2,13
2024-06-05 00:35:00,M002,74.23737712512434,0.003005861815170337,P1002,0,testing,O130,2,10
2024-06-05 00:40:00,M001,83.29430150024217,0.0035143329688748885,P1003,0,assembly,O135,3,11
2024-06-05 00:45:00,M003,68.64488874893065,0.004212040631839747,P1001,0,packaging,O128,1,8
2024-06-05 00:50:00,M002,80.24887308024901,0.005370812183432973,P1002,0,assembly,O131,2,8
2024-06-05 00:55:00,M004,70.50103690951099,0.0032980664468106624,P1003,0,assembly,O131,3,6
2024-06-05 01:00:00,M004,82.15665905966002,0.0032410276015904403,P1002,0,assembly,O136,1,3
2024-06-05 01:05:00,M003,70.91523572684436,0.004667918511322608,P1002,0,assembly,O121,3,13
